,Date,Open,Close,Volume,Open_Close,MA20,OC-%-MA20,MaxOC_Prev10,MA20_Volume,Volume-%-MA20_Volume,Breakout
44,2023-05-02 00:00:00-04:00,169.18693041616754,167.64515686035156,48425700,-1.541773555815979,0.41876390964300186,-468.17250013983966,3.2029050665474017,50681605.0,-4.451131727181884,False
45,2023-05-03 00:00:00-04:00,168.6000624384739,166.56094360351562,65136000,-2.0391188349582876,0.3650505320572265,-658.5853617215462,3.2029050665474017,51624490.0,26.172675023036547,False
46,2023-05-04 00:00:00-04:00,164.01454398948366,164.90975952148438,81235400,0.8952155320007193,0.45855169632883985,95.22674088173824,3.2029050665474017,53110675.0,52.95493796680234,False
47,2023-05-05 00:00:00-04:00,170.07220763015275,172.64846801757812,113316400,2.5762603874253784,0.47645616146639325,440.7129964478578,3.2029050665474017,56506990.0,100.53519042511378,False
48,2023-05-08 00:00:00-04:00,171.56423819663877,172.57882690429688,55962800,1.0145887076581062,0.4968474990401603,104.20525606310774,3.2029050665474017,56919285.0,-1.6804234276660361,False
49,2023-05-09 00:00:00-04:00,172.13121978381886,170.85801696777344,45326900,-1.2732028160454263,0.5102760349035463,-349.51256358454896,3.2029050665474017,56803420.0,-20.20392434117523,False
50,2023-05-10 00:00:00-04:00,172.1013929754345,172.63851928710938,53724500,0.5371263116748821,0.5928347913406611,-9.396965306269815,3.2029050665474017,56982990.0,-5.718355600504641,False
51,2023-05-11 00:00:00-04:00,172.9269592575836,172.82748413085938,49514700,-0.09947512672422931,0.39240468309043025,-125.35013750111263,2.5762603874253784,56036445.0,-11.638398902714117,False
52,2023-05-12 00:00:00-04:00,172.93704715827894,171.8911895751953,45497800,-1.045857583083631,0.30927587943048707,-438.1633204016798,2.5762603874253784,55842010.0,-18.5240645886493,False
53,2023-05-15 00:00:00-04:00,172.47888207576645,171.39317321777344,37266700,-1.085708857993012,0.24802763210011564,-537.73705727867,2.5762603874253784,55629535.0,-33.009147029541055,False
54,2023-05-16 00:00:00-04:00,171.3134860724021,171.39317321777344,42110300,0.07968714537133792,0.2336104537809433,-65.88887865178302,2.5762603874253784,55238900.0,-23.766946843619262,False
55,2023-05-17 00:00:00-04:00,171.03458601089363,172.01072692871094,57951600,0.9761409178173039,0.1914032186508578,409.99190332211754,2.5762603874253784,55750470.0,3.948181961515302,False
56,2023-05-18 00:00:00-04:00,172.31949567632782,174.36143493652344,65496700,2.041939260195619,0.2656489637063018,668.6607286950164,2.5762603874253784,56402485.0,16.12378426234234,False
57,2023-05-19 00:00:00-04:00,175.69618118157862,174.4710235595703,55772400,-1.225157622008311,0.20588305791114864,-695.0745216427875,2.041939260195619,56274240.0,-0.8917757041232365,False
58,2023-05-22 00:00:00-04:00,173.29564991500888,173.51478576660156,43570900,0.21913585159268223,0.20042736345094597,9.334298381026754,2.041939260195619,56355305.0,-22.68536209678929,False
59,2023-05-23 00:00:00-04:00,172.44900941616157,170.8851776123047,50747300,-1.5638318038568855,0.19285871408304445,-910.869143918228,2.041939260195619,56456965.0,-10.113304886297023,False
60,2023-05-24 00:00:00-04:00,170.4170126302911,171.1640625,45143500,0.7470498697088885,0.19539718700931416,282.3237586697081,2.041939260195619,56439200.0,-20.01392649080781,False
61,2023-05-25 00:00:00-04:00,171.7318194329603,172.30953979492188,56058300,0.5777203619615818,0.06413795178002317,800.746509559606,2.041939260195619,55997000.0,0.10947015018661714,False
62,2023-05-26 00:00:00-04:00,172.63825866576906,174.7399444580078,54835000,2.1016857922387544,0.11003878112891244,1809.950083667858,2.1016857922387544,55978290.0,-2.0423810730910144,False
63,2023-05-30 00:00:00-04:00,176.2639258931609,176.6025848388672,55964400,0.3386589457062996,0.1115541441432896,203.5825771486332,2.1016857922387544,56152865.0,-0.3356284670425988,False
64,2023-05-31 00:00:00-04:00,176.63248255774798,176.55279541015625,99625300,-0.07968714759172713,0.1846584645545022,-143.15380168679317,2.1016857922387544,58712845.0,69.68229013600005,False
65,2023-06-01 00:00:00-04:00,177.00100879870806,179.38160705566406,68901800,2.380598256956006,0.40564431915021687,486.86838310545414,2.380598256956006,58901135.0,16.97873054568473,False
66,2023-06-02 00:00:00-04:00,180.31790735431,180.23822021484372,61945900,-0.07968713946627304,0.35689918557686723,-122.32763275642455,2.380598256956006,57936660.0,6.920039919456869,False
67,2023-06-05 00:00:00-04:00,181.91161710360484,178.8736114501953,121946500,-3.0380056534095274,0.07618588353512194,-4087.622788425099,2.380598256956006,58368165.0,108.92638992505589,False
68,2023-06-06 00:00:00-04:00,179.26208623258174,178.5050811767578,64848400,-0.7570050558239245,-0.01239380463897959,6007.931162986692,2.380598256956006,58812445.0,10.263057419224792,False
69,2023-06-07 00:00:00-04:00,177.73810077247185,177.12054443359375,61944600,-0.6175563388781029,0.02038851921938658,-3128.9415932222028,2.380598256956006,59643330.0,3.858386176626959,False
70,2023-06-08 00:00:00-04:00,177.20021515898222,179.85972595214844,50214900,2.65951079316622,0.12650774329395348,2002.2513910366565,2.65951079316622,59467850.0,-15.559583875993498,False
71,2023-06-09 00:00:00-04:00,180.7860686822557,180.24819946289065,48870700,-0.5378692193650352,0.10458803866191317,-614.2741237396451,2.65951079316622,59435650.0,-17.775442852900575,False
72,2023-06-12 00:00:00-04:00,180.5569856446477,183.0670623779297,54274900,2.510076733281977,0.28238475448019357,788.8853571087649,2.65951079316622,59874505.0,-9.352235980907066,False
73,2023-06-13 00:00:00-04:00,182.08095504969188,182.5889434814453,54929100,0.5079884317534322,0.36206961896751577,40.30131365399316,2.65951079316622,60757625.0,-9.593075766210413,False
74,2023-06-14 00:00:00-04:00,182.64870479112247,183.22642517089844,57462900,0.5777203797759682,0.38697128068774733,49.29283091737732,2.65951079316622,61525255.0,-6.602743865100599,False
75,2023-06-15 00:00:00-04:00,183.23641127991047,185.27833557128903,65433200,2.041924291378564,0.4402604493658103,363.79916577106354,2.65951079316622,61899335.0,5.709051640053969,False
76,2023-06-16 00:00:00-04:00,185.99548959169115,184.19261169433597,101235600,-1.802877897355188,0.24801959148826996,-826.909469746649,2.65951079316622,63686280.0,58.95982619804454,False
77,2023-06-20 00:00:00-04:00,183.68462630132845,184.28225708007807,49799100,0.5976307787496182,0.3391590115261664,76.20961214044301,2.65951079316622,63387615.0,-21.437176647204662,False
78,2023-06-21 00:00:00-04:00,184.17269418441904,183.2364044189453,49515700,-0.936289765473731,0.2813877306728457,-432.7400818915962,2.65951079316622,63684855.0,-22.248861208838427,False
79,2023-06-22 00:00:00-04:00,183.0172485151804,186.2644195556641,51245300,3.2471710404836927,0.5219378728898747,522.1374629330306,3.2471710404836927,63709755.0,-19.564437188622055,False
80,2023-06-23 00:00:00-04:00,184.8201339508181,185.9456787109375,53079300,1.1255447601193964,0.5408626174104001,108.10178479488933,3.2471710404836927,64106545.0,-17.20143395654843,False
81,2023-06-26 00:00:00-04:00,186.0951058133168,184.54124450683597,48088700,-1.553861306480826,0.4342835339882797,-457.79880766162347,3.2471710404836927,63708065.0,-24.51709214524095,False
82,2023-06-27 00:00:00-04:00,185.1587891232395,187.32025146484372,50730800,2.1614623416042207,0.43727236145655296,394.3057307359642,3.2471710404836927,63502855.0,-20.11256816721075,False
83,2023-06-28 00:00:00-04:00,187.19076964423516,188.50558471679688,51216800,1.3148150725617143,0.4860801677993237,170.49346170908385,3.2471710404836927,63265475.0,-19.0446290018371,False
84,2023-06-29 00:00:00-04:00,188.33624985342487,188.84423828125,46347300,0.5079884278251257,0.5154639465701664,-1.450250554821902,3.2471710404836927,60601575.0,-23.52129461981805,False
85,2023-06-30 00:00:00-04:00,190.87622407994112,193.2070159912109,85069600,2.3307919112697846,0.5129736292858553,354.36875858796776,3.2471710404836927,61409965.0,38.52735464024446,False
86,2023-07-03 00:00:00-04:00,193.01777233768289,191.70297241210935,31458200,-1.3147999255735385,0.451217989980492,-391.38907463117386,3.2471710404836927,59885580.0,-47.469490985976925,False
87,2023-07-05 00:00:00-04:00,190.81646927169217,190.5774078369141,46920300,-0.23906143477807973,0.5911652009120644,-140.43902354354583,3.2471710404836927,56134270.0,-16.414161972712925,False
88,2023-07-06 00:00:00-04:00,189.09325926868843,191.05551147460935,45094300,1.9622522059209189,0.7271280639993065,169.86335737452575,3.2471710404836927,55146565.0,-18.228270428085594,False
89,2023-07-07 00:00:00-04:00,190.65708636446035,189.9299468994141,46778000,-0.7271394650462639,0.7216489076908985,-200.76083498455418,2.3307919112697846,54388235.0,-13.992428693448133,False
90,2023-07-10 00:00:00-04:00,188.5155401723345,187.86810302734372,59922200,-0.6474371449907892,0.556301510783048,-216.38241716788778,2.3307919112697846,54873600.0,9.20041695824586,False
91,2023-07-11 00:00:00-04:00,188.41593303150896,187.34017944335935,46638100,-1.0757535881496096,0.5294072923438193,-303.1996165725216,2.3307919112697846,54761970.0,-14.834875370626733,False
92,2023-07-12 00:00:00-04:00,188.93388677529288,189.02354431152344,60750200,0.08965753623056116,0.40838633249124856,-78.04590185875468,2.3307919112697846,55085735.0,10.282997948561457,False
93,2023-07-13 00:00:00-04:00,189.7506761107689,189.7905120849609,41342300,0.03983597419201601,0.3849787096131777,-89.6524214983102,2.3307919112697846,54406395.0,-24.012057773723107,False
94,2023-07-14 00:00:00-04:00,189.48172886317428,189.9399261474609,41573900,0.4581972842866264,0.37900255483871065,20.895566121346622,2.3307919112697846,53611945.0,-22.45403519682041,False
95,2023-07-17 00:00:00-04:00,191.14513835905836,193.2269287109375,50520200,2.0817903518791354,0.38099585786373924,446.407607566084,2.0817903518791354,52866295.0,-4.437789710816693,False
96,2023-07-18 00:00:00-04:00,192.58946161253755,192.96795654296875,48353800,0.3784949304312022,0.4900644992530587,-22.76630300540183,2.0817903518791354,50222205.0,-3.720276718236485,False
97,2023-07-19 00:00:00-04:00,192.34044756295265,194.33258056640625,80507300,1.9921330034536027,0.5597896104882579,255.87173576087463,2.0817903518791354,51757615.0,55.54677316564915,False
98,2023-07-20 00:00:00-04:00,194.3226126676721,192.37033081054688,59581200,-1.9522818571252287,0.5089900059056831,-483.5599588348283,2.0817903518791354,52260890.0,14.007243275037988,False
99,2023-07-21 00:00:00-04:00,193.3365201768351,191.1850128173828,71917800,-2.151507359452296,0.23905608590888364,-1000.0010818684383,2.0817903518791354,53294515.0,34.94409321484584,False
100,2023-07-24 00:00:00-04:00,192.64921352741987,191.99180603027344,45377800,-0.657407497146437,0.14990847304559196,-538.5392525120967,2.0817903518791354,52909440.0,-14.234964497828743,False
101,2023-07-25 00:00:00-04:00,192.5695305926833,192.8583831787109,37283200,0.2888525860276161,0.24204416767101405,19.338792091955693,2.0817903518791354,52369165.0,-28.806961119200583,False
102,2023-07-26 00:00:00-04:00,192.90820253361852,193.7349395751953,47471900,0.8267370415767914,0.1753079026696426,371.5914279886906,2.0817903518791354,52206220.0,-9.06849796824976,False
103,2023-07-27 00:00:00-04:00,195.248950040914,192.4599609375,47460200,-2.7889891034139964,-0.029882306129142933,9233.2458725266,2.0817903518791354,52018390.0,-8.762651054751982,False
104,2023-07-28 00:00:00-04:00,193.90426683539943,195.0597076416016,48291400,1.155440806202165,0.002490312789709037,46297.416861725396,2.0817903518791354,52115595.0,-7.337909122979408,False
105,2023-07-31 00:00:00-04:00,195.2887960245621,195.67726135253903,38824100,0.3884653279769452,-0.09462601637493293,-510.5269806960323,1.9921330034536027,49803320.0,-22.04515682890217,False
106,2023-08-01 00:00:00-04:00,195.46808764669956,194.84056091308597,35175100,-0.6275267336135926,-0.06026235677693563,941.324580013385,1.9921330034536027,49989165.0,-29.63455180737666,False
107,2023-08-02 00:00:00-04:00,194.27280966361195,191.82249450683597,50389300,-2.4503151567759858,-0.17082504287683092,1334.4004342166177,1.155440806202165,50162615.0,0.451900284704057,False
108,2023-08-03 00:00:00-04:00,190.8164655019149,190.41802978515625,61235200,-0.3984357167586552,-0.2888594390108096,37.93411706506327,1.155440806202165,50969660.0,20.140491421759535,False
109,2023-08-04 00:00:00-04:00,184.79026832517823,181.27415466308597,115799700,-3.516113662092266,-0.42830814886310975,720.930834826596,1.155440806202165,54420745.0,112.7859513867368,False
110,2023-08-07 00:00:00-04:00,181.41358099979877,178.146484375,97576100,-3.267096624798768,-0.5592911228535087,484.14955848575056,1.155440806202165,56303440.0,73.30397574286758,False
111,2023-08-08 00:00:00-04:00,178.98317500726142,179.09274291992188,67823000,0.1095679126604523,-0.5000250478130056,-121.91248481244631,1.155440806202165,57362685.0,18.235399894548173,False
112,2023-08-09 00:00:00-04:00,180.1585408588124,177.4890899658203,60378500,-2.6694508929920744,-0.6379804692741373,318.42203978896777,1.155440806202165,57344100.0,5.291564432958229,False
113,2023-08-10 00:00:00-04:00,178.774013458841,177.26995849609375,54686900,-1.5040549627472615,-0.7151750161211012,110.30585924335176,1.155440806202165,58011330.0,-5.730656407980993,False
114,2023-08-11 00:00:00-04:00,176.86103401179025,177.32980346679688,51988100,0.4687694550066226,-0.7146464075851015,-165.59460035497352,0.4687694550066226,58532040.0,-11.1800989680182,False
115,2023-08-14 00:00:00-04:00,177.5093347104991,178.9954833984375,43675600,1.486148687938396,-0.7444284907821384,-299.6361915671665,1.486148687938396,58189810.0,-24.942872300150146,False
116,2023-08-15 00:00:00-04:00,178.41698331344688,176.9906768798828,43622600,-1.426306433564065,-0.8346685589819017,70.88297123636974,1.486148687938396,57953250.0,-24.727948820816778,False
117,2023-08-16 00:00:00-04:00,176.6715088360585,176.1129608154297,46964900,-0.5585480206288196,-0.9622026101860228,-41.951101076223914,1.486148687938396,56276130.0,-16.545611789581123,False
118,2023-08-17 00:00:00-04:00,176.68149345468237,173.54962158203125,66062900,-3.131871872651118,-1.0211821109623174,206.6908281128994,1.486148687938396,56600215.0,16.718461228459997,False
119,2023-08-18 00:00:00-04:00,171.85401162617282,174.03834533691406,61114200,2.1843337107412424,-0.8043900574526404,-371.55155518190236,2.1843337107412424,56060035.0,9.01562940515467,False
120,2023-08-21 00:00:00-04:00,174.61684598938066,175.3848419189453,46311900,0.7679959295646483,-0.7331198861170861,-204.75720876053174,2.1843337107412424,56106740.0,-17.45751045239841,False
121,2023-08-22 00:00:00-04:00,176.60168210151676,176.771240234375,42084200,0.16955813285824206,-0.7390846087755548,-122.94164035416053,2.1843337107412424,56346790.0,-25.312160639496945,False
122,2023-08-23 00:00:00-04:00,178.05792305417845,180.65118408203125,52722800,2.5932610278528045,-0.6507584094617542,-498.4982737292176,2.5932610278528045,56609335.0,-6.865537282852731,False
123,2023-08-24 00:00:00-04:00,180.2023353282038,175.92344665527344,54945800,-4.27888867293035,-0.7252533879375719,489.9853408611263,2.5932610278528045,56983615.0,-3.576142019069868,False
124,2023-08-25 00:00:00-04:00,176.920862636065,178.14767456054688,51449600,1.226811924481865,-0.7216848320235869,-269.99275446068526,2.5932610278528045,57141525.0,-9.96110096816632,False
125,2023-08-28 00:00:00-04:00,179.6238397948552,179.7235870361328,43820700,0.09974724127761192,-0.7361207363585536,-113.55039144407779,2.5932610278528045,57391355.0,-23.64581738835056,False
126,2023-08-29 00:00:00-04:00,179.23485995024538,183.64341735839844,53003900,4.408557408153058,-0.484316529270221,-1010.263668844004,4.408557408153058,58282795.0,-9.05738134212678,False
127,2023-08-30 00:00:00-04:00,184.4612992752611,187.16427612304688,60813900,2.702976847785777,-0.22665192904213285,-1292.56732524139,4.408557408153058,58804025.0,3.4179207970882945,False
128,2023-08-31 00:00:00-04:00,187.3537916380428,187.3837127685547,60794500,0.02992113051189449,-0.20523408667860538,-114.57902583148903,4.408557408153058,58781990.0,3.423684703427019,False
129,2023-09-01 00:00:00-04:00,188.99952562202012,188.9696044921875,45732600,-0.029921129832615634,-0.030924460065622838,-3.244455136413378,4.408557408153058,55278635.0,-17.268941246468913,False
130,2023-09-05 00:00:00-04:00,187.79264653310435,189.2089691162109,45280000,1.4163225831065631,0.2032465003296437,596.8496780064809,4.408557408153058,52663830.0,-14.020685544518885,False
131,2023-09-06 00:00:00-04:00,187.9123337350437,182.43655395507807,81755800,-5.47577977996562,-0.07602088430165992,7102.994059154948,4.408557408153058,53360470.0,53.214167716288856,False
132,2023-09-07 00:00:00-04:00,174.72655833279825,177.10040283203125,112488800,2.3738444992330017,0.17614388530959388,1247.673519895787,4.408557408153058,55965985.0,100.99494362513231,False
133,2023-09-08 00:00:00-04:00,177.8883538719981,177.71878051757812,65551300,-0.16957335441998111,0.2428679657259579,-169.8212108431462,4.408557408153058,56509205.0,16.00110105955304,False
134,2023-09-11 00:00:00-04:00,179.6039055932151,178.89573669433594,58953100,-0.7081688988791655,0.1840210480316685,-484.83038024938077,4.408557408153058,56857455.0,3.6857875541562666,False
135,2023-09-12 00:00:00-04:00,179.0254037112626,175.84365844726562,90370200,-3.181745263996987,-0.049373649565100666,6344.21729408874,4.408557408153058,59192185.0,52.67251918475387,False
136,2023-09-13 00:00:00-04:00,176.05309799011047,173.75906372070312,84267900,-2.294034269407348,-0.09276004135726482,2373.0845694342534,2.702976847785777,61224450.0,37.63765946447865,False
137,2023-09-14 00:00:00-04:00,173.5496240133427,175.28512573242188,60895800,1.735501719079167,0.02194244562813452,7809.335852945732,2.3738444992330017,61920995.0,-1.6556500747444385,False
138,2023-09-15 00:00:00-04:00,176.02317240043635,174.55697631835938,109205100,-1.4661960820769764,0.1052262351568416,-1493.3750265716385,2.3738444992330017,64078105.0,70.42498369762963,False
139,2023-09-18 00:00:00-04:00,176.02318966025513,177.50933837890625,67257600,1.4861487186511226,0.0703169855523356,2013.498903540184,2.3738444992330017,64385275.0,4.461152025831994,False
140,2023-09-19 00:00:00-04:00,177.060500163931,178.6064910888672,51826900,1.5459909249361772,0.10921673532091206,1315.525670487755,2.3738444992330017,64661025.0,-19.848316663708935,False
141,2023-09-20 00:00:00-04:00,178.79598177702323,175.03575134277344,58436200,-3.7602304342497916,-0.08727269303448963,4208.599062897912,2.3738444992330017,65478625.0,-10.755303734615685,False
142,2023-09-21 00:00:00-04:00,174.09820292251132,173.47979736328125,63047900,-0.6184055592300695,-0.24785602238863333,149.50192989881108,1.735501719079167,65994880.0,-4.465467624155086,False
143,2023-09-22 00:00:00-04:00,174.21787041800854,174.33755493164062,56725400,0.11968451363208032,-0.02792736306051182,-528.5564425569038,1.735501719079167,66083860.0,-14.161491171974518,False
144,2023-09-25 00:00:00-04:00,173.74908327896154,175.6242218017578,46172700,1.8751385227962771,0.004488966855208787,41672.16235447259,1.8751385227962771,65820015.0,-29.850061565619516,False
145,2023-09-26 00:00:00-04:00,174.3674901491058,171.514892578125,64588900,-2.852597570980805,-0.14312827375771206,1893.0356847660237,1.8751385227962771,66858425.0,-3.3945235772455007,False
146,2023-09-27 00:00:00-04:00,172.17316413415114,169.98883056640625,66921800,-2.1843335677448863,-0.4727728225526093,362.02604370343596,1.8751385227962771,67554320.0,-0.9363131773067955,False
147,2023-09-28 00:00:00-04:00,168.90167248987925,170.24818420410156,56294400,1.3465117142223164,-0.5405960792307823,-349.0790751087719,1.8751385227962771,67328345.0,-16.388261140237443,False
148,2023-09-29 00:00:00-04:00,171.5747313281895,170.76683044433594,51814200,-0.8079008838535628,-0.5824871799490552,38.69848327378167,1.8751385227962771,66879330.0,-22.525838700836267,False
149,2023-10-02 00:00:00-04:00,170.77681236510975,173.30026245117188,52164500,2.5234500860621267,-0.4548186191543181,-654.8255897601963,2.5234500860621267,67200925.0,-22.37532444679891,False
150,2023-10-03 00:00:00-04:00,171.81411359767475,171.95375061035156,49594600,0.13963701267681472,-0.5186528976758055,-126.92301793792303,2.5234500860621267,67416655.0,-26.4356856625414,False
151,2023-10-04 00:00:00-04:00,170.64713998312988,173.2104949951172,53020300,2.563355011987312,-0.11669615807815888,-2296.6061729902617,2.563355011987312,65979880.0,-19.641715019790883,False
152,2023-10-05 00:00:00-04:00,173.34014883218975,174.45726013183594,48527900,1.117111299646183,-0.17953281805749982,-722.2323649419909,2.563355011987312,62781835.0,-22.70391586993276,False
153,2023-10-06 00:00:00-04:00,173.35014256002898,177.0305938720703,57224100,3.6804513120413276,0.012968415265565626,28280.116125783254,3.6804513120413276,62365475.0,-8.243944265637358,False
154,2023-10-09 00:00:00-04:00,176.35233773828827,178.52670288085938,42390800,2.174365142571105,0.15709511733807915,1284.1073990171994,3.6804513120413276,61537360.0,-31.113716935533144,False
155,2023-10-10 00:00:00-04:00,177.63901050882285,177.92825317382812,43698000,0.2892426650052755,0.33064451378819226,-12.521559274816333,3.6804513120413276,59203750.0,-26.190486244536874,False
156,2023-10-11 00:00:00-04:00,177.7387302034045,179.3345947265625,47551100,1.5958645231580135,0.5251394534164604,203.89347301476081,3.6804513120413276,57367910.0,-17.112023080499185,False
157,2023-10-12 00:00:00-04:00,179.60390574966783,180.24224853515625,56743100,0.6383427854884189,0.4702815067369229,35.7363145996532,3.6804513120413276,57160275.0,-0.7298337875386359,False
158,2023-10-13 00:00:00-04:00,180.9503941070408,178.38705444335938,51427100,-2.5633396636814325,0.4154243276567001,-717.041298024254,3.6804513120413276,54271375.0,-5.24083828721863,False
159,2023-10-16 00:00:00-04:00,176.2924984636196,178.2574005126953,52517000,1.9649020490757039,0.4393619941779292,347.21711825624453,3.6804513120413276,53534345.0,-1.9003594795079681,False
160,2023-10-17 00:00:00-04:00,176.1927462456331,176.6914520263672,57549400,0.4987057807340989,0.3869977369678253,28.86529638171008,3.6804513120413276,53820470.0,6.928460490961896,False
161,2023-10-18 00:00:00-04:00,175.12552039693168,175.3848419189453,54764400,0.2593215220136358,0.5879753347809966,-55.89585027232045,3.6804513120413276,53636880.0,2.102135694693651,False
162,2023-10-19 00:00:00-04:00,175.5843294448986,175.00584411621094,59302900,-0.5784853286876626,0.589971346308117,-198.05312280124608,3.6804513120413276,53449630.0,10.951001905906551,False
163,2023-10-20 00:00:00-04:00,174.85621309141914,172.43251037597656,64189300,-2.423702715442573,0.46280198485438434,-623.7018843394039,2.174365142571105,53822825.0,19.26036955510975,False
164,2023-10-23 00:00:00-04:00,170.46761380432906,172.5522003173828,55980100,2.0845865130537504,0.473274384367258,340.4604563250827,2.0845865130537504,54313195.0,3.069060842397506,False
165,2023-10-24 00:00:00-04:00,172.6020684613408,172.99105834960938,43816600,0.3889898882685827,0.6353537573297274,-38.77585773578578,2.0845865130537504,53274580.0,-17.753269946004266,False
166,2023-10-25 00:00:00-04:00,171.4351148591958,170.65713500976562,57157000,-0.7779798494301815,0.7056714432454626,-210.24675249038907,2.0845865130537504,52786340.0,8.279907263886832,False
167,2023-10-26 00:00:00-04:00,169.92901121450438,166.45802307128906,70625300,-3.4709881432153225,0.4647964503735807,-846.7759576101564,2.0845865130537504,53502885.0,32.002788260857336,False
168,2023-10-27 00:00:00-04:00,166.47796968744774,167.78457641601562,58499100,1.3066067285678855,0.5705218309946531,129.01958480535882,2.0845865130537504,53837130.0,8.659395476690529,False
169,2023-10-30 00:00:00-04:00,168.58249574245585,169.8491973876953,51131000,1.2667016452394648,0.50768440895352,149.50572105424556,2.0845865130537504,53785455.0,-4.935265491386101,False
